time_rel,quantity,method,loss_mean,loss_std,loss_median,loss_p95,n_traj
19.1,KineticEnergyAbsLoss,GNOT,8.313956980903943e-05,8.152385129729887e-05,5.595525726675987e-05,0.0002486647106707095,30
19.200000000000003,KineticEnergyAbsLoss,GNOT,8.357882810135682e-05,8.262758328885678e-05,5.508190952241421e-05,0.00024924920871853817,30
19.3,KineticEnergyAbsLoss,GNOT,8.521658989290397e-05,8.366856011107228e-05,5.296454764902592e-05,0.00025236196815967547,30
19.400000000000002,KineticEnergyAbsLoss,GNOT,8.63938902815183e-05,8.44209797365465e-05,5.517061799764633e-05,0.00025206888094544397,30
19.5,KineticEnergyAbsLoss,GNOT,8.811199416716894e-05,8.480747260528676e-05,5.7505443692207336e-05,0.00025174822658300387,30
19.6,KineticEnergyAbsLoss,GNOT,8.897345202664534e-05,8.521816005597479e-05,5.684699863195419e-05,0.00025547863915562617,30
19.700000000000003,KineticEnergyAbsLoss,GNOT,8.910209871828556e-05,8.539636649214771e-05,5.755620077252388e-05,0.0002611965872347354,30
19.8,KineticEnergyAbsLoss,GNOT,8.794881093005339e-05,8.661898243073038e-05,5.6544551625847816e-05,0.00026536639779806126,30
19.900000000000002,KineticEnergyAbsLoss,GNOT,8.815582841634751e-05,8.76481150308056e-05,5.5901240557432175e-05,0.0002677123062312602,30
20.0,KineticEnergyAbsLoss,GNOT,8.991557794312636e-05,8.808487740661429e-05,5.814456380903721e-05,0.0002667182125151157,30
20.1,KineticEnergyAbsLoss,GNOT,9.208287422855695e-05,8.823311031037975e-05,6.14318996667862e-05,0.0002649812959134578,30
20.200000000000003,KineticEnergyAbsLoss,GNOT,9.40474991997083e-05,8.790072178271204e-05,6.260629743337631e-05,0.0002573635429143905,30
20.3,KineticEnergyAbsLoss,GNOT,9.40210185945034e-05,8.759165774046131e-05,5.99338673055172e-05,0.00025061182677745816,30
20.400000000000002,KineticEnergyAbsLoss,GNOT,9.251165514190992e-05,8.825292072651916e-05,5.795340985059738e-05,0.00024624783545732496,30
20.5,KineticEnergyAbsLoss,GNOT,9.133232136567433e-05,8.910167667088614e-05,5.963258445262909e-05,0.0002466176636517048,30
20.6,KineticEnergyAbsLoss,GNOT,9.27546372016271e-05,8.817922451367426e-05,6.21965155005455e-05,0.00024767369031906126,30
20.700000000000003,KineticEnergyAbsLoss,GNOT,9.442636122306189e-05,8.659166221158023e-05,6.600096821784973e-05,0.00024993317201733585,30
20.8,KineticEnergyAbsLoss,GNOT,9.488494445880254e-05,8.577021686290352e-05,7.224315777420998e-05,0.0002516455017030239,30
20.900000000000002,KineticEnergyAbsLoss,GNOT,9.525877734025319e-05,8.574401817647066e-05,7.20103271305561e-05,0.0002509591169655323,30
21.0,KineticEnergyAbsLoss,GNOT,9.482072976728281e-05,8.675309850204746e-05,6.899889558553696e-05,0.0002500904724001884,30
21.1,KineticEnergyAbsLoss,GNOT,9.502149187028408e-05,8.873407002115444e-05,6.734160706400871e-05,0.0002497497946023941,30
21.200000000000003,KineticEnergyAbsLoss,GNOT,9.605178299049536e-05,9.08908694274405e-05,6.698537617921829e-05,0.000252500269562006,30
21.3,KineticEnergyAbsLoss,GNOT,9.853507702549299e-05,9.235661547276907e-05,6.745709106326103e-05,0.00025651650503277773,30
21.400000000000002,KineticEnergyAbsLoss,GNOT,9.839038054148356e-05,9.296158806281611e-05,6.328616291284561e-05,0.0002595046535134315,30
21.5,KineticEnergyAbsLoss,GNOT,9.772755826512973e-05,9.406163119646492e-05,5.9416983276605606e-05,0.0002629005350172519,30
21.6,KineticEnergyAbsLoss,GNOT,9.644990786910057e-05,9.425542216840714e-05,5.761813372373581e-05,0.0002642433159053325,30
21.700000000000003,KineticEnergyAbsLoss,GNOT,9.548401770492395e-05,9.530301821056583e-05,5.789776332676411e-05,0.00026933709159493436,30
21.8,KineticEnergyAbsLoss,GNOT,9.436315546433131e-05,9.659409529113803e-05,5.924934521317482e-05,0.0002727188169956206,30
21.900000000000002,KineticEnergyAbsLoss,GNOT,9.596934542059899e-05,9.73647377255257e-05,6.233109161257744e-05,0.00027897190302610385,30
22.0,KineticEnergyAbsLoss,GNOT,9.801114598910014e-05,9.7414979359853e-05,6.679538637399673e-05,0.0002822870388627051,30
22.1,KineticEnergyAbsLoss,GNOT,9.93565966685613e-05,9.664655126447207e-05,6.813323125243187e-05,0.0002814785577356814,30
22.200000000000003,KineticEnergyAbsLoss,GNOT,9.945152948300043e-05,9.583603472471804e-05,6.954744458198547e-05,0.00027846135199069964,30
22.3,KineticEnergyAbsLoss,GNOT,9.840317070484162e-05,9.559901275531807e-05,6.941426545381546e-05,0.0002804553136229514,30
22.400000000000002,KineticEnergyAbsLoss,GNOT,9.784369419018428e-05,9.512168292644837e-05,6.640097126364708e-05,0.0002846475690603255,30
22.5,KineticEnergyAbsLoss,GNOT,9.74855696161588e-05,9.406094589763575e-05,6.322283297777176e-05,0.0002851552329957484,30
22.6,KineticEnergyAbsLoss,GNOT,9.819618426263333e-05,9.366290601863235e-05,6.640050560235977e-05,0.00028304057195782645,30
22.700000000000003,KineticEnergyAbsLoss,GNOT,9.848293848335743e-05,9.353941590120284e-05,7.257424294948578e-05,0.0002817042171955107,30
22.8,KineticEnergyAbsLoss,GNOT,9.853530985613664e-05,9.311295159314041e-05,6.908411160111427e-05,0.0002804508432745932,30
22.900000000000002,KineticEnergyAbsLoss,GNOT,9.838494782646498e-05,9.28560289765993e-05,6.542820483446121e-05,0.0002829715609550474,30
23.0,KineticEnergyAbsLoss,GNOT,9.826261860628923e-05,9.215172540128618e-05,6.378861144185066e-05,0.000283569563180208,30
23.1,KineticEnergyAbsLoss,GNOT,9.724843936661879e-05,9.168238268841891e-05,6.255367770791054e-05,0.00028289249166846254,30
23.200000000000003,KineticEnergyAbsLoss,GNOT,9.707853508492311e-05,9.060747034826845e-05,6.23923260718584e-05,0.0002798366360366342,30
23.3,KineticEnergyAbsLoss,GNOT,9.724241681396961e-05,8.99795306081334e-05,6.230780854821205e-05,0.00028148591518402074,30
23.400000000000002,KineticEnergyAbsLoss,GNOT,9.72660103191932e-05,8.960453525268044e-05,6.500817835330963e-05,0.00028184214606881116,30
23.5,KineticEnergyAbsLoss,GNOT,9.76862075428168e-05,8.97513560273334e-05,7.012719288468361e-05,0.00027937991544604277,30
23.6,KineticEnergyAbsLoss,GNOT,9.797308593988419e-05,8.948783721050878e-05,7.233116775751114e-05,0.00027630301192402816,30
23.700000000000003,KineticEnergyAbsLoss,GNOT,9.772605262696743e-05,8.946802523914693e-05,6.459327414631844e-05,0.0002739625051617621,30
23.8,KineticEnergyAbsLoss,GNOT,9.709314132730165e-05,8.916002497831375e-05,6.279908120632172e-05,0.0002703257836401461,30
23.900000000000002,KineticEnergyAbsLoss,GNOT,9.662155061960221e-05,8.883076922672523e-05,6.267381832003593e-05,0.0002639900892972945,30
24.0,KineticEnergyAbsLoss,GNOT,9.593591094017028e-05,8.753326183967382e-05,6.384635344147682e-05,0.0002567146904766559,30
24.1,KineticEnergyAbsLoss,GNOT,9.532181235651175e-05,8.664043347719535e-05,6.834696978330612e-05,0.00025373641401529303,30
24.200000000000003,KineticEnergyAbsLoss,GNOT,9.421641007065774e-05,8.579919509657527e-05,6.976304575800896e-05,0.0002502563409507274,30
24.3,KineticEnergyAbsLoss,GNOT,9.331967060764631e-05,8.576323785845803e-05,6.625894457101822e-05,0.00024728495627641674,30
24.400000000000002,KineticEnergyAbsLoss,GNOT,9.313587409754594e-05,8.601800847465784e-05,6.5589789301157e-05,0.0002457867376506328,30
24.5,KineticEnergyAbsLoss,GNOT,9.241687754789988e-05,8.685701972518053e-05,6.301235407590866e-05,0.0002468470484018325,30
24.6,KineticEnergyAbsLoss,GNOT,9.090568249424299e-05,8.728485009811493e-05,6.18593767285347e-05,0.00024674655869603155,30
24.700000000000003,KineticEnergyAbsLoss,GNOT,8.984945404032866e-05,8.670635458325435e-05,6.002862937748432e-05,0.000244803074747324,30
24.8,KineticEnergyAbsLoss,GNOT,8.983733132481576e-05,8.576178469720811e-05,6.018322892487049e-05,0.00024325856938958165,30
24.900000000000002,KineticEnergyAbsLoss,GNOT,9.014077174166839e-05,8.53437337296485e-05,6.228731945157051e-05,0.00024413755163550373,30
25.0,KineticEnergyAbsLoss,GNOT,8.965766367812951e-05,8.541710554480998e-05,6.725452840328217e-05,0.00024601863697171206,30
25.1,KineticEnergyAbsLoss,GNOT,8.836981529990832e-05,8.661354623718685e-05,7.162149995565414e-05,0.00024704243987798684,30
25.200000000000003,KineticEnergyAbsLoss,GNOT,8.755760888258616e-05,8.650256139334896e-05,6.51450827717781e-05,0.0002492245286703109,30
25.3,KineticEnergyAbsLoss,GNOT,8.840318769216537e-05,8.75592432503497e-05,6.149150431156158e-05,0.000253714807331562,30
25.400000000000002,KineticEnergyAbsLoss,GNOT,8.892156183719635e-05,8.824512213837565e-05,6.563495844602585e-05,0.0002573226578533649,30
25.5,KineticEnergyAbsLoss,GNOT,9.031415296097596e-05,8.843652088946427e-05,6.654765456914902e-05,0.0002579040825366973,30
25.6,KineticEnergyAbsLoss,GNOT,9.083144056300322e-05,8.771512974581458e-05,6.602052599191666e-05,0.0002573792822659015,30
25.700000000000003,KineticEnergyAbsLoss,GNOT,9.165545925498009e-05,8.790466458219902e-05,6.734626367688179e-05,0.00026074126362800586,30
25.8,KineticEnergyAbsLoss,GNOT,9.13896132260561e-05,8.85656505557622e-05,6.621284410357475e-05,0.00026544807478785505,30
25.900000000000002,KineticEnergyAbsLoss,GNOT,9.091611330707868e-05,8.956043901650658e-05,6.672553718090057e-05,0.0002684684470295905,30
26.0,KineticEnergyAbsLoss,GNOT,9.148082075019678e-05,9.122975870370341e-05,6.54393807053566e-05,0.00027169752866029723,30
26.1,KineticEnergyAbsLoss,GNOT,9.34914064904054e-05,9.325656264838786e-05,7.067574188113213e-05,0.00027627823874354346,30
26.200000000000003,KineticEnergyAbsLoss,GNOT,9.520218397180239e-05,9.445920727966823e-05,6.606383249163628e-05,0.00027933474630117397,30
26.3,KineticEnergyAbsLoss,GNOT,9.60636263092359e-05,9.441911615216522e-05,6.266683340072632e-05,0.00028095981106162054,30
26.400000000000002,KineticEnergyAbsLoss,GNOT,9.589760253826777e-05,9.386979987713422e-05,6.487593054771423e-05,0.00028154496103525143,30
26.5,KineticEnergyAbsLoss,GNOT,9.594544147451718e-05,9.416180311662225e-05,6.5674539655447e-05,0.0002825768664479254,30
26.6,KineticEnergyAbsLoss,GNOT,9.649377316236495e-05,9.522305217264109e-05,6.661936640739441e-05,0.0002832974307239054,30
26.700000000000003,KineticEnergyAbsLoss,GNOT,9.6762723599871e-05,9.621470561721601e-05,6.584497168660164e-05,0.000282162334769964,30
26.8,KineticEnergyAbsLoss,GNOT,9.642940325041613e-05,9.743742276236683e-05,6.391061469912529e-05,0.0002816431224346159,30
26.900000000000002,KineticEnergyAbsLoss,GNOT,9.825717036922772e-05,9.815816125359218e-05,6.0380902141332626e-05,0.0002817063592374323,30
27.0,KineticEnergyAbsLoss,GNOT,9.85162022213141e-05,9.912347989257008e-05,5.701836198568344e-05,0.0002840251661837099,30
27.1,KineticEnergyAbsLoss,GNOT,9.901525142292182e-05,9.934823224838997e-05,5.9253768995404243e-05,0.0002906240522861479,30
27.200000000000003,KineticEnergyAbsLoss,GNOT,9.936566154162089e-05,0.00010031760609945584,6.06803223490715e-05,0.00029670810326933847,30
27.3,KineticEnergyAbsLoss,GNOT,9.998890260855356e-05,0.00010151963629387179,6.0138292610645294e-05,0.00030019078403711305,30
27.400000000000002,KineticEnergyAbsLoss,GNOT,0.00010097866567472616,0.0001019299377540285,6.1030033975839615e-05,0.0003009193576872348,30
27.5,KineticEnergyAbsLoss,GNOT,0.00010264397909243901,0.0001012950321406344,6.469665095210075e-05,0.0002995809540152549,30
27.6,KineticEnergyAbsLoss,GNOT,0.0001040528683612744,0.0001007626577829375,6.166449747979641e-05,0.00029747253283858295,30
27.700000000000003,KineticEnergyAbsLoss,GNOT,0.0001047380268573761,9.998024575170467e-05,6.381329149007797e-05,0.0002944207750260829,30
27.8,KineticEnergyAbsLoss,GNOT,0.00010565437066058317,9.878647508348899e-05,7.090182043612003e-05,0.00028971945866942397,30
27.900000000000002,KineticEnergyAbsLoss,GNOT,0.0001055854062239329,9.813284476661566e-05,7.142778486013412e-05,0.00028504738584160793,30
28.0,KineticEnergyAbsLoss,GNOT,0.00010568631502489249,9.77430540832257e-05,7.058214396238327e-05,0.00028333980590105045,30
28.1,KineticEnergyAbsLoss,GNOT,0.00010608009373148282,9.767869658195833e-05,7.50003382563591e-05,0.00028394376859068864,30
28.200000000000003,KineticEnergyAbsLoss,GNOT,0.00010709250345826149,9.634361158675752e-05,7.700314745306969e-05,0.0002837270498275756,30
28.3,KineticEnergyAbsLoss,GNOT,0.00010650401624540488,9.49649819011142e-05,7.645366713404655e-05,0.0002803605049848556,30
28.400000000000002,KineticEnergyAbsLoss,GNOT,0.00010532896655301253,9.437788516128217e-05,7.300777360796928e-05,0.0002753201872110366,30
28.5,KineticEnergyAbsLoss,GNOT,0.00010455000835160414,9.410720108310804e-05,7.217656821012497e-05,0.00027071945369243615,30
28.6,KineticEnergyAbsLoss,GNOT,0.0001054074615240097,9.299188396666882e-05,7.22147524356842e-05,0.0002650341950356959,30
28.700000000000003,KineticEnergyAbsLoss,GNOT,0.00010559548002978167,9.168915107653836e-05,7.141660898923874e-05,0.00025815516710281356,30
28.8,KineticEnergyAbsLoss,GNOT,0.00010615883705516656,9.139772451718985e-05,8.327886462211609e-05,0.0002609752118587492,30
28.900000000000002,KineticEnergyAbsLoss,GNOT,0.00010533533059060573,9.100600982485243e-05,7.958896458148956e-05,0.0002611705102026461,30
29.0,KineticEnergyAbsLoss,GNOT,0.0001036353874951601,9.066780250367678e-05,7.766508497297764e-05,0.00026020314544439294,30
29.1,KineticEnergyAbsLoss,GNOT,0.00010248115286231041,9.023652123799781e-05,7.868185639381409e-05,0.00026038205251097655,30
29.200000000000003,KineticEnergyAbsLoss,GNOT,0.00010164200017849604,9.082680404983801e-05,7.729185745120049e-05,0.00026315813884139036,30
29.3,KineticEnergyAbsLoss,GNOT,0.00010151093204816183,9.187196256776653e-05,7.417658343911171e-05,0.0002673469483852384,30
29.400000000000002,KineticEnergyAbsLoss,GNOT,0.00010182082963486513,9.24937512726358e-05,7.336796261370182e-05,0.00027349395677447294,30
29.5,KineticEnergyAbsLoss,GNOT,0.00010143141262233257,9.210166655266477e-05,7.397658191621304e-05,0.00027917120605707146,30
29.6,KineticEnergyAbsLoss,GNOT,0.0001006318877140681,9.152972498246241e-05,7.52648338675499e-05,0.0002822035923600194,30
29.700000000000003,KineticEnergyAbsLoss,GNOT,0.00010000170829395453,9.180574256320475e-05,7.623666897416115e-05,0.000284395273774862,30
29.8,KineticEnergyAbsLoss,GNOT,9.930931652585665e-05,9.297318585019692e-05,7.497984915971756e-05,0.00028523141518235176,30
29.900000000000002,KineticEnergyAbsLoss,GNOT,9.865588508546352e-05,9.417545929571146e-05,7.665716111660004e-05,0.0002862812019884583,30
30.0,KineticEnergyAbsLoss,GNOT,9.85040950278441e-05,9.456924991895475e-05,7.735611870884895e-05,0.0002875992096960541,30
30.1,KineticEnergyAbsLoss,GNOT,9.88003642608722e-05,9.509661006488461e-05,7.722293958067894e-05,0.0002878414466977116,30
30.200000000000003,KineticEnergyAbsLoss,GNOT,9.942228595415751e-05,9.530241836014975e-05,8.058780804276466e-05,0.000287250708788633,30
30.3,KineticEnergyAbsLoss,GNOT,9.875544346868992e-05,9.546859744578257e-05,8.239457383751869e-05,0.00028663268312811814,30
30.400000000000002,KineticEnergyAbsLoss,GNOT,9.798556566238403e-05,9.631761608531661e-05,8.359178900718689e-05,0.0002862077206373211,30
30.5,KineticEnergyAbsLoss,GNOT,9.820979709426561e-05,9.724355604846938e-05,8.321227505803108e-05,0.0002855001017451283,30
30.6,KineticEnergyAbsLoss,GNOT,9.900528627137343e-05,9.6769981486079e-05,8.446909487247467e-05,0.00028142509981989825,30
30.700000000000003,KineticEnergyAbsLoss,GNOT,0.00010045161470770836,9.586983739546356e-05,8.18953849375248e-05,0.0002784105949103829,30
30.8,KineticEnergyAbsLoss,GNOT,0.00010122836877902349,9.536919093237495e-05,7.868977263569832e-05,0.0002774093300104138,30
30.900000000000002,KineticEnergyAbsLoss,GNOT,0.00010239162171880405,9.483051097448782e-05,7.969047874212265e-05,0.0002778415568172929,30
31.0,KineticEnergyAbsLoss,GNOT,0.00010275385963420073,9.442760771414915e-05,8.299900218844414e-05,0.0002783041447401044,30
31.1,KineticEnergyAbsLoss,GNOT,0.000102212264512976,9.430442703379966e-05,8.167559280991554e-05,0.0002787017263472077,30
31.200000000000003,KineticEnergyAbsLoss,GNOT,0.00010163549644251665,9.423365147636789e-05,8.082762360572815e-05,0.0002782259136438367,30
31.3,KineticEnergyAbsLoss,GNOT,0.00010149095517893632,9.436844788098602e-05,7.741712033748627e-05,0.00027734218165278404,30
31.400000000000002,KineticEnergyAbsLoss,GNOT,0.00010104284932216009,9.43431146208772e-05,7.507391273975372e-05,0.00027658455073833435,30
31.5,KineticEnergyAbsLoss,GNOT,9.943352391322454e-05,9.341131588216731e-05,7.446436211466789e-05,0.0002757638692855832,30
31.6,KineticEnergyAbsLoss,GNOT,9.788228198885918e-05,9.29879859418402e-05,7.376866415143013e-05,0.0002747414633631703,30
31.700000000000003,KineticEnergyAbsLoss,GNOT,9.66900959610939e-05,9.249170897001194e-05,7.356936112046242e-05,0.0002737248316407201,30
31.8,KineticEnergyAbsLoss,GNOT,9.52357891947031e-05,9.259478653715512e-05,6.765639409422874e-05,0.0002719149924814699,30
31.900000000000002,KineticEnergyAbsLoss,GNOT,9.438577108085155e-05,9.285252019908797e-05,6.0762977227568626e-05,0.00026785386726260166,30
32.0,KineticEnergyAbsLoss,GNOT,9.404524850348631e-05,9.198392728926372e-05,6.045564077794552e-05,0.0002619427628815172,30
32.1,KineticEnergyAbsLoss,GNOT,9.414735250174999e-05,9.066535305380611e-05,6.28249254077673e-05,0.0002549324184656141,30
32.2,KineticEnergyAbsLoss,GNOT,9.42653976380825e-05,8.924785516505451e-05,6.588408723473549e-05,0.00024854755029082273,30
32.300000000000004,KineticEnergyAbsLoss,GNOT,9.47377954920133e-05,8.828406684869608e-05,6.990274414420128e-05,0.0002434087917208669,30
32.4,KineticEnergyAbsLoss,GNOT,9.422798951466879e-05,8.806294712967983e-05,6.818072870373726e-05,0.00024189278483390783,30
32.5,KineticEnergyAbsLoss,GNOT,9.433102483550708e-05,8.758813522204895e-05,6.617512553930283e-05,0.0002462865784764288,30
32.6,KineticEnergyAbsLoss,GNOT,9.448137134313584e-05,8.750592372713639e-05,6.54938630759716e-05,0.00025422116741538034,30
32.7,KineticEnergyAbsLoss,GNOT,9.603037809332211e-05,8.76266563734544e-05,6.291083991527557e-05,0.00026446692645549764,30
32.800000000000004,KineticEnergyAbsLoss,GNOT,9.660635453959307e-05,8.867143217120231e-05,6.590178236365318e-05,0.0002735047601163387,30
32.9,KineticEnergyAbsLoss,GNOT,9.644473902881145e-05,9.038573376354547e-05,6.812741048634052e-05,0.00028097927570343013,30
33.0,KineticEnergyAbsLoss,GNOT,9.591773462792237e-05,9.151969740983098e-05,6.734090857207775e-05,0.0002835114486515522,30
33.1,KineticEnergyAbsLoss,GNOT,9.549485209087531e-05,9.210581341145943e-05,6.699585355818272e-05,0.00028127180412411683,30
33.2,KineticEnergyAbsLoss,GNOT,9.571248665452003e-05,9.233407714901019e-05,6.6353939473629e-05,0.0002781599760055541,30
33.300000000000004,KineticEnergyAbsLoss,GNOT,9.762851210931937e-05,9.250872307819467e-05,6.70221634209156e-05,0.0002776382490992545,30
33.4,KineticEnergyAbsLoss,GNOT,9.974633964399497e-05,9.285979828453997e-05,6.744102574884892e-05,0.00028066281229257575,30
33.5,KineticEnergyAbsLoss,GNOT,0.00010051828188200792,9.366768863268874e-05,7.230043411254883e-05,0.0002849834039807319,30
33.6,KineticEnergyAbsLoss,GNOT,0.00010062656365334987,9.4304413285294e-05,7.487600669264793e-05,0.000288424827158451,30
33.7,KineticEnergyAbsLoss,GNOT,0.00010111833301683267,9.551477771999915e-05,7.349159568548203e-05,0.0002890262752771377,30
33.800000000000004,KineticEnergyAbsLoss,GNOT,0.00010103043168783188,9.629726205306199e-05,7.450301200151443e-05,0.0002860449254512786,30
33.9,KineticEnergyAbsLoss,GNOT,0.0001003139807532231,9.610839476478894e-05,7.15348869562149e-05,0.0002781494520604609,30
34.0,KineticEnergyAbsLoss,GNOT,9.9786805609862e-05,9.636776611440806e-05,6.833486258983612e-05,0.0002741293981671331,30
34.1,KineticEnergyAbsLoss,GNOT,0.00010048458352684975,9.586660443312026e-05,6.659701466560364e-05,0.000275515019893646,30
34.2,KineticEnergyAbsLoss,GNOT,0.00010027831109861532,9.628282920187297e-05,6.694719195365906e-05,0.00027923081070184685,30
34.300000000000004,KineticEnergyAbsLoss,GNOT,0.00010004366437594096,9.598639805204814e-05,6.62393867969513e-05,0.0002801110036671159,30
34.4,KineticEnergyAbsLoss,GNOT,9.99304000288248e-05,9.548520291506811e-05,6.58971257507801e-05,0.0002793407998979089,30
34.5,KineticEnergyAbsLoss,GNOT,9.981185818711917e-05,9.529428982170938e-05,6.526662036776543e-05,0.0002791326493024823,30
34.6,KineticEnergyAbsLoss,GNOT,9.93143922338883e-05,9.476703845048472e-05,6.478279829025269e-05,0.000280706491321325,30
34.7,KineticEnergyAbsLoss,GNOT,9.899111464619636e-05,9.360794641829196e-05,6.606546230614185e-05,0.0002803827635943887,30
34.800000000000004,KineticEnergyAbsLoss,GNOT,9.901227119068305e-05,9.261199431205339e-05,6.620306521654129e-05,0.00027859816327691057,30
34.9,KineticEnergyAbsLoss,GNOT,9.901605856915315e-05,9.137409143821259e-05,6.62580132484436e-05,0.0002756795845925806,30
35.0,KineticEnergyAbsLoss,GNOT,9.86850510040919e-05,9.052528015559556e-05,7.049925625324249e-05,0.00027465289458632446,30
35.1,KineticEnergyAbsLoss,GNOT,9.84769935409228e-05,8.976677986723558e-05,7.180310785770416e-05,0.0002729312516748903,30
35.2,KineticEnergyAbsLoss,GNOT,9.87576941649119e-05,8.920029586181917e-05,7.205549627542496e-05,0.00026975739747285826,30
35.300000000000004,KineticEnergyAbsLoss,GNOT,9.968602098524571e-05,8.853434744654817e-05,7.057376205921173e-05,0.00026661865413188916,30
